Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Timestamp,Other,Timestamp (Formatted)
55.0,-36.048895672895014,374.0068251187913,-12754.532369485125,-647.3748123799451,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521490569E9,0.0,2024-01-17 18:55:21.490
55.0,-36.69215846527368,374.3097570152022,-12754.573508384638,-647.5244083781727,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521490579E9,0.0,2024-01-17 18:55:21.490
56.0,-36.62484026607126,374.010565018747,-12754.872700381093,-647.6253856769763,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521504504E9,0.0,2024-01-17 18:55:21.504
56.0,-36.29572906997055,373.6141356234439,-12755.10083427839,-647.7450624755584,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521504511E9,0.0,2024-01-17 18:55:21.504
57.0,-36.808095363900065,373.77495132153854,-12755.033516079187,-647.8161205747165,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521506272E9,0.0,2024-01-17 18:55:21.506
57.0,-37.43265865650028,373.7973907212727,-12754.99611707963,-647.9731963728555,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852150628E9,0.0,2024-01-17 18:55:21.506
58.0,-37.660792553797364,373.4907189249061,-12755.336447975598,-648.0779135716148,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521520732E9,0.0,2024-01-17 18:55:21.520
58.0,-37.75055015273392,373.2289259280078,-12755.557102072984,-648.1489716707729,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521520746E9,0.0,2024-01-17 18:55:21.520
59.0,-38.0908810487017,373.4533199253492,-12755.347667675465,-648.3210070687346,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521534606E9,0.0,2024-01-17 18:55:21.534
59.0,-38.33397454582155,373.50941842468455,-12755.358887375332,-648.3808454680257,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521534615E9,0.0,2024-01-17 18:55:21.534
60.0,-38.55836854316294,373.3822618261911,-12755.691738471389,-648.4481636672281,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521536222E9,0.0,2024-01-17 18:55:21.536
60.0,-38.58828774280846,373.0531506300904,-12755.923612268642,-648.4519035671838,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521536231E9,0.0,2024-01-17 18:55:21.536
61.0,-39.12683333642781,373.10176932951435,-12755.744097070768,-648.5865399655886,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521550599E9,0.0,2024-01-17 18:55:21.550
61.0,-39.684078429825604,373.3149436269887,-12755.658079371788,-648.6688177646138,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521550609E9,0.0,2024-01-17 18:55:21.550
62.0,-39.78505572862923,372.92225413164124,-12756.065728466958,-648.859552662354,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521564592E9,0.0,2024-01-17 18:55:21.564
62.0,-40.21140432357788,372.7427389337681,-12756.267683064565,-649.0091486605816,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521564601E9,0.0,2024-01-17 18:55:21.564
63.0,-40.98556361440569,372.7950975331478,-12756.091907766648,-649.1325653591193,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521566221E9,0.0,2024-01-17 18:55:21.566
63.0,-41.81956130452454,372.8586758323945,-12756.02084966749,-649.1662244587205,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521566228E9,0.0,2024-01-17 18:55:21.566
64.0,-42.406725597567856,372.6829005344771,-12756.48085736204,-649.2148431581445,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521580672E9,0.0,2024-01-17 18:55:21.580
64.0,-43.06120808981359,372.20793324010447,-12756.802488758229,-649.3270401568152,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521580683E9,0.0,2024-01-17 18:55:21.580
65.0,-44.422531673684716,372.46598633704707,-12756.626713460311,-649.4280174556188,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521594527E9,0.0,2024-01-17 18:55:21.594
65.0,-46.112966453656554,372.69038033438846,-12756.660372559913,-649.5252548544668,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521594535E9,0.0,2024-01-17 18:55:21.594
66.0,-47.12647934164852,372.40614793775603,-12757.030622655526,-649.5738735538907,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852159617E9,0.0,2024-01-17 18:55:21.596
66.0,-47.83332043327391,372.11069584125653,-12757.397132851183,-649.6748508526944,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521596179E9,0.0,2024-01-17 18:55:21.596
67.0,-49.81172750983387,372.3126504388638,-12757.266236352734,-649.8693256503902,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.7055285216107E9,0.0,2024-01-17 18:55:21.610
67.0,-52.19404378160834,372.6043626354076,-12757.221357553266,-772.3379595493898,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521610712E9,0.0,2024-01-17 18:55:21.610
68.0,-53.88821846153587,372.2715115393512,-12757.658925848082,-772.4875555476174,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521624655E9,0.0,2024-01-17 18:55:21.624
68.0,-56.199476634152234,371.92370084347203,-12757.995516844094,-772.5586136467755,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521624671E9,0.0,2024-01-17 18:55:21.624
69.0,-59.49432849511504,372.17427414050326,-12757.958117844537,-772.4613762479275,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521625921E9,0.0,2024-01-17 18:55:21.625
69.0,-63.15569055173546,372.2752514393069,-12758.100234042853,-772.4875555476174,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521625933E9,0.0,2024-01-17 18:55:21.625
70.0,-66.23362821526825,372.0396377420984,-12758.62382003665,-772.6558510456234,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521640199E9,0.0,2024-01-17 18:55:21.640
70.0,-68.74684098549187,371.6768674463965,-12759.061388331465,-895.1618839441799,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521640209E9,0.0,2024-01-17 18:55:21.640
71.0,-72.64381673932076,371.92370084347203,-12759.065128231421,-895.1768435440026,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521654659E9,0.0,2024-01-17 18:55:21.654
71.0,-76.98210068792105,372.23785243975,-12759.16984543018,-1017.720275442116,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521654676E9,0.0,2024-01-17 18:55:21.654
72.0,-80.35549044795334,372.09573624143377,-12759.626113224775,-1017.7127956422046,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521655827E9,0.0,2024-01-17 18:55:21.655
72.0,-84.06173130404204,371.80028414493427,-12759.970184020698,-1017.7277552420273,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521655836E9,0.0,2024-01-17 18:55:21.655
73.0,-88.47107335180044,372.09573624143377,-12759.940264821053,-1017.7165355421603,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521670323E9,0.0,2024-01-17 18:55:21.670
73.0,-93.26188519503921,372.21541304001585,-12760.078641119413,-1017.7165355421603,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521670335E9,0.0,2024-01-17 18:55:21.670
74.0,-97.00178515072912,371.88630184391513,-12760.605967013165,-1017.6828764425591,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521684595E9,0.0,2024-01-17 18:55:21.684
74.0,-100.66314720734954,371.61702904710546,-12760.961257508956,-1140.1290709418245,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521684605E9,0.0,2024-01-17 18:55:21.684
75.0,-104.8630548575893,371.8713422440924,-12760.953777709045,-1140.0206138431095,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852168622E9,0.0,2024-01-17 18:55:21.686
75.0,-108.35612141620368,372.1256554410793,-12761.129553006962,-1262.5116871418431,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521686227E9,0.0,2024-01-17 18:55:21.686
76.0,-110.22981129400432,371.6768674463965,-12761.462404103018,-1262.4929876420647,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521701386E9,0.0,2024-01-17 18:55:21.701
76.0,-112.22317797038704,371.2617385513149,-12761.675578400493,-1262.5677856411785,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852170142E9,0.0,2024-01-17 18:55:21.701
77.0,-113.99963044933975,371.3739355499856,-12761.544681902044,-1262.6201442405581,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521714658E9,0.0,2024-01-17 18:55:21.714
77.0,-115.21509793493897,371.51231184834614,-12761.481103602797,-1262.6837225398049,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521714671E9,0.0,2024-01-17 18:55:21.714
78.0,-114.85980743914843,371.17572085233405,-12761.750376399606,-1262.803399338387,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521716611E9,0.0,2024-01-17 18:55:21.716
78.0,-113.55084245465696,370.8204303565435,-12761.821434498765,-1262.9903943361714,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521716626E9,0.0,2024-01-17 18:55:21.716
79.0,-113.2404307583347,371.0373445539735,-12761.454924303107,-1263.1624297341332,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521730684E9,0.0,2024-01-17 18:55:21.730
79.0,-112.23439767025411,370.95880665490404,-12761.271669205278,-1385.6198439332657,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521730695E9,0.0,2024-01-17 18:55:21.730
80.0,-110.60380128957331,370.6409151586704,-12761.462404103018,-1385.9003364299424,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521744627E9,0.0,2024-01-17 18:55:21.744
80.0,-108.47205831483006,370.51749846013263,-12761.477363702841,-1386.061152128037,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521744639E9,0.0,2024-01-17 18:55:21.744
81.0,-107.4211464272812,370.4875792604871,-12761.215570705943,-1386.120990527328,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852174628E9,0.0,2024-01-17 18:55:21.746
81.0,-106.27673704084009,370.6109959590249,-12761.03605550807,-1386.2257077260874,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521746295E9,0.0,2024-01-17 18:55:21.746
82.0,-104.57134266104549,370.10610946500674,-12761.178171706386,-1386.4388820235617,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852176071E9,0.0,2024-01-17 18:55:21.760
82.0,-102.16658698953688,369.70220026979223,-12761.320287904702,-1386.5660386220552,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521760719E9,0.0,2024-01-17 18:55:21.760
83.0,-100.62574820779264,369.934074067045,-12761.047275207937,-1386.7792129195295,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521774666E9,0.0,2024-01-17 18:55:21.774
83.0,-99.03629072662443,369.7882179687731,-12760.759302911349,-1387.0297862165608,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521774693E9,0.0,2024-01-17 18:55:21.774
84.0,-96.70259315427393,369.3132506744005,-12761.054755007848,-1387.2467004139908,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521776245E9,0.0,2024-01-17 18:55:21.776
84.0,-94.49979208037257,369.0402379776351,-12761.260449505411,-1387.4748343112879,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521776252E9,0.0,2024-01-17 18:55:21.776
85.0,-92.86545579973608,369.1599147762172,-12760.938818109222,-1387.557112110313,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521791564E9,0.0,2024-01-17 18:55:21.791
85.0,-91.35827611759305,369.25715217506513,-12760.90515900962,-1387.5907712099142,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521791628E9,0.0,2024-01-17 18:55:21.791
86.0,-89.1928740432486,368.969179878477,-12761.2529697055,-1387.8002056074329,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521805031E9,0.0,2024-01-17 18:55:21.805
86.0,-87.05365126859397,368.8195838802494,-12761.499803102575,-1387.9348420058377,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521805079E9,0.0,2024-01-17 18:55:21.805
87.0,-85.70354738458991,368.9355207788758,-12761.410045503639,-1388.1517562032677,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521806268E9,0.0,2024-01-17 18:55:21.806
87.0,-84.39832230005413,368.9056015792303,-12761.264189405367,-1388.2228143024258,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521806279E9,0.0,2024-01-17 18:55:21.806
88.0,-82.88740271795541,368.65502828219905,-12761.612000101246,-1388.364930500742,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521820704E9,0.0,2024-01-17 18:55:21.820
88.0,-81.74673323146999,368.43811408476904,-12761.85135369841,-1388.473387599457,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521820718E9,0.0,2024-01-17 18:55:21.820
89.0,-81.53355893399566,368.61762928264216,-12761.74663649965,-1388.6641224971972,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521834765E9,0.0,2024-01-17 18:55:21.834
89.0,-80.40036924742162,368.58397018304095,-12761.76533599943,-1388.6940416968428,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521834777E9,0.0,2024-01-17 18:55:21.834
90.0,-78.90440926514566,368.3857554853894,-12762.060788095929,-1388.787539195735,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521836257E9,0.0,2024-01-17 18:55:21.836
90.0,-77.97691407613456,368.052904389333,-12762.359980092384,-1388.9109558942728,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521836268E9,0.0,2024-01-17 18:55:21.836
91.0,-78.01057317573577,368.2959978864528,-12762.251522993669,-1389.0231528929435,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521850676E9,0.0,2024-01-17 18:55:21.850
91.0,-77.60666398052126,368.5203918837942,-12762.195424494334,-1389.1951882909052,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521850685E9,0.0,2024-01-17 18:55:21.850
92.0,-77.20275478530675,368.1651013880037,-12762.479656890966,-1389.307385289576,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521864592E9,0.0,2024-01-17 18:55:21.864
92.0,-76.80258549004793,367.5741971950047,-12762.685351388529,-1389.3971428885125,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521864601E9,0.0,2024-01-17 18:55:21.864
93.0,-77.45332808233798,367.7050936934538,-12762.576894289814,-1389.4831605874933,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521866194E9,0.0,2024-01-17 18:55:21.866
93.0,-77.8497574776411,368.004285689909,-12762.543235190213,-1389.5018600872718,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521866201E9,0.0,2024-01-17 18:55:21.866
94.0,-77.296252284199,367.40216179704294,-12762.782588787377,-1389.78983238386,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521880728E9,0.0,2024-01-17 18:55:21.880
94.0,-76.61185059230775,366.97955310205,-12763.115439883433,-1389.920728882309,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852188074E9,0.0,2024-01-17 18:55:21.880
95.0,-76.80632539000362,366.98703290196136,-12762.954624185339,-1389.9768273816444,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521894591E9,0.0,2024-01-17 18:55:21.894
95.0,-77.06063858699054,366.97955310205,-12762.801288287155,-1390.1039839801379,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521894601E9,0.0,2024-01-17 18:55:21.894
96.0,-76.72030769102275,366.5307651073672,-12762.999502984807,-1390.3956961766817,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521896214E9,0.0,2024-01-17 18:55:21.896
96.0,-76.35379749536514,366.0109190135263,-12763.193977782503,-1390.620090174023,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521896222E9,0.0,2024-01-17 18:55:21.896
97.0,-76.81754508987069,366.3475100095384,-12762.924704985693,-1390.5826911744662,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852191068E9,0.0,2024-01-17 18:55:21.910
97.0,-77.0381991872564,366.5195454075001,-12762.87608628627,-1390.6126103741117,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521910691E9,0.0,2024-01-17 18:55:21.910
98.0,-76.11818379815668,366.3063711100258,-12763.115439883433,-1390.728547272738,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852192526E9,0.0,2024-01-17 18:55:21.925
98.0,-75.19816840905696,366.1268559121527,-12763.250076281838,-1390.9118023705669,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852192527E9,0.0,2024-01-17 18:55:21.925
0.0,2.5113428202457726,-444.2440162366256,-5391.862384817563,-32.91111961007118,-1.0560000501573086,-1.0560000501573086,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521939586E9,0.0,2024-01-17 18:55:21.939
1.0,3.3902193098329008,-444.4983294336125,-5392.053119715303,-33.11307420767844,-1.0560000501573086,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521940759E9,0.0,2024-01-17 18:55:21.940
1.0,3.4500577091239393,-444.56190773285925,-5391.843685317785,-33.34120810497552,-1.0560000501573086,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521940766E9,0.0,2024-01-17 18:55:21.940
2.0,3.465017308946699,-444.41605163458735,-5391.795066618361,-33.50576370302588,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852195525E9,0.0,2024-01-17 18:55:21.955
2.0,4.23543669981882,-444.6142663322389,-5392.0007611159235,-33.651619801297784,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521955263E9,0.0,2024-01-17 18:55:21.955
3.0,4.4860099968500435,-445.11541292630136,-5392.232634913176,-33.90219309832901,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521969654E9,0.0,2024-01-17 18:55:21.969
3.0,4.586987295653671,-444.7302032308653,-5392.004501015879,-34.09292799606919,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521969664E9,0.0,2024-01-17 18:55:21.969
4.0,4.512189296539873,-444.56938753277063,-5391.884824217297,-34.19764519482851,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521971274E9,0.0,2024-01-17 18:55:21.971
4.0,5.245209687855095,-444.9545972282067,-5392.079299014993,-34.50431699119508,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521971285E9,0.0,2024-01-17 18:55:21.971
5.0,6.041808378417045,-445.6165595203638,-5392.2812536126,-34.74741048831493,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852198518E9,0.0,2024-01-17 18:55:21.985
5.0,5.85107348067686,-445.27248872444034,-5392.09051871486,-34.803508987650275,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521985189E9,0.0,2024-01-17 18:55:21.985
6.0,5.645378983113915,-445.1041932264343,-5392.11669801455,-35.00920348521322,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521999632E9,0.0,2024-01-17 18:55:21.999
6.0,6.187664476688951,-445.5043625216931,-5392.341092011891,-35.11392068397254,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528521999642E9,0.0,2024-01-17 18:55:21.999
7.0,7.294674863573164,-446.05038791522384,-5392.513127409853,-35.226117682643235,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852200148E9,0.0,2024-01-17 18:55:22.001
7.0,7.246056164149195,-445.81851411797106,-5392.311172812246,-35.33457478135824,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522001503E9,0.0,2024-01-17 18:55:22.001
8.0,7.45923046162352,-445.6614383198321,-5392.296213212423,-35.52904957905412,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522015284E9,0.0,2024-01-17 18:55:22.015
8.0,8.311927651520818,-445.96437021624297,-5392.535566809587,-35.71230467688292,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522015297E9,0.0,2024-01-17 18:55:22.015
9.0,9.202023840975016,-446.45055721048266,-5392.737521407194,-36.015236573293805,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522029709E9,0.0,2024-01-17 18:55:22.029
9.0,8.914051544386894,-446.0990066146478,-5392.606624908745,-36.12369367200881,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522029722E9,0.0,2024-01-17 18:55:22.029
10.0,8.981369743589312,-445.82225401792675,-5392.539306709543,-36.22467097081244,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522030782E9,0.0,2024-01-17 18:55:22.030
10.0,9.336660239379853,-446.1700647138059,-5392.812319406308,-36.456544768065214,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522030792E9,0.0,2024-01-17 18:55:22.030
11.0,10.133258929941803,-446.5365749094635,-5393.003054304048,-36.63979986589402,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522045209E9,0.0,2024-01-17 18:55:22.045
11.0,9.961223531980067,-446.4729966102168,-5392.838498705998,-36.841754463501275,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522045221E9,0.0,2024-01-17 18:55:22.045
12.0,9.766748734284192,-446.37201931141317,-5392.879637605511,-36.905332762748,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.70552852205961E9,0.0,2024-01-17 18:55:22.059
12.0,10.069680630695075,-446.7273098072037,-5393.152650302276,-37.06240856088698,0.0,0.11200000531971455,1.0560000501573086,0.0,0.0,0.0,0.0,0.0,1.705528522059621E9,0.0,2024-01-17 18:55:22.059
