Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Timestamp,Other,Timestamp (Formatted)
91.0,65.27247392665595,990.6340500130318,9611.628903822042,-6964.578203834128,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357107473E9,0.0,2024-01-17 19:59:17.107
92.0,63.92984984256327,990.5742116137408,9610.099284740165,-6964.466006835457,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357121443E9,0.0,2024-01-17 19:59:17.121
92.0,66.15883021615446,992.4740807912312,9609.269026950002,-7085.816410647705,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357121452E9,0.0,2024-01-17 19:59:17.121
93.0,66.91802990715951,993.5287325787358,9608.618284357712,-7085.592016650364,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357135895E9,0.0,2024-01-17 19:59:17.135
93.0,65.75118112098426,992.5750580900349,9607.84786496684,-7207.787637852598,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357135905E9,0.0,2024-01-17 19:59:17.135
94.0,68.54488638788462,995.9297483502887,9607.982501365244,-7206.097203072626,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357137433E9,0.0,2024-01-17 19:59:17.137
94.0,69.57709877565503,994.2767125698738,9606.714675280266,-7206.729246165138,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357137441E9,0.0,2024-01-17 19:59:17.137
95.0,69.2928663790226,992.8368510869332,9605.401970395818,-7206.785344664473,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357151887E9,0.0,2024-01-17 19:59:17.151
95.0,71.0356597583741,991.7186210001819,9604.111704911105,-7207.372508957516,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357151897E9,0.0,2024-01-17 19:59:17.151
96.0,72.12397064547986,991.7485401998274,9603.30014662072,-7207.271531658713,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357165741E9,0.0,2024-01-17 19:59:17.165
96.0,70.55695256404579,988.2779130409472,9602.043540235609,-7329.72520595789,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357165751E9,0.0,2024-01-17 19:59:17.165
97.0,71.0356597583741,988.1021377430297,9600.742055051029,-7329.900981255807,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357167105E9,0.0,2024-01-17 19:59:17.167
97.0,73.21602143254131,986.9839076562785,9599.702362863347,-7330.458226349205,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357167114E9,0.0,2024-01-17 19:59:17.167
98.0,73.76578672602773,986.4266625628807,9598.625271676108,-7330.394648049958,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357181453E9,0.0,2024-01-17 19:59:17.181
98.0,76.39119649492204,987.5149734499864,9598.191443281248,-7451.857248860877,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357181464E9,0.0,2024-01-17 19:59:17.181
99.0,76.27525959629565,987.3691173517145,9597.559400188737,-7451.285044167656,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357196422E9,0.0,2024-01-17 19:59:17.196
99.0,74.99247391149402,988.5509257377125,9596.504748401232,-7573.58538256865,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357196433E9,0.0,2024-01-17 19:59:17.196
0.0,72.04543274641037,10661.785331579857,-13725.376738882624,-102.80236998200417,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055323572109E9,0.0,2024-01-17 19:59:17.210
1.0,73.98270092345774,10661.867609378882,-13726.236915872432,-102.78367048222572,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357211981E9,0.0,2024-01-17 19:59:17.211
1.0,74.91767591238022,10666.123615528457,-13726.805380665697,-224.10415509482846,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357211989E9,0.0,2024-01-17 19:59:17.211
2.0,74.28563281986862,10666.419067624956,-13727.022294863127,-222.4959981138818,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357226423E9,0.0,2024-01-17 19:59:17.226
2.0,73.97148122359067,10663.139175363816,-13728.753868542612,-223.72642519930378,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357226436E9,0.0,2024-01-17 19:59:17.226
3.0,75.50484020542353,10661.265485486016,-13730.141371426173,-224.6053016888909,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357240779E9,0.0,2024-01-17 19:59:17.240
3.0,77.02697948738933,10660.539944894612,-13731.117485314608,-224.7174986875616,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357240787E9,0.0,2024-01-17 19:59:17.240
4.0,78.42944197077304,10660.427747895941,-13732.1646573022,-224.4220465910621,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357242398E9,0.0,2024-01-17 19:59:17.242
4.0,78.20504797343165,10662.062084176578,-13732.931336793117,-345.96318530105054,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357242426E9,0.0,2024-01-17 19:59:17.242
5.0,79.4092957591638,10661.96484677773,-13733.57085968554,-345.9407459013164,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357256866E9,0.0,2024-01-17 19:59:17.256
5.0,79.32701796013862,10661.673134581186,-13734.928443369456,-468.4729580995627,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357256876E9,0.0,2024-01-17 19:59:17.256
6.0,78.6276566684246,10662.765185368247,-13735.096738867462,-466.0495029282756,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357271781E9,0.0,2024-01-17 19:59:17.271
6.0,79.43547505885363,10661.676874481142,-13736.20000935439,-466.85358141874894,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357271804E9,0.0,2024-01-17 19:59:17.271
7.0,80.47516724653542,10658.292265021242,-13738.189636130817,-468.63751369761303,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357272606E9,0.0,2024-01-17 19:59:17.272
7.0,81.27550583705306,10657.039398536086,-13739.577139014378,-469.1274405918084,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357272618E9,0.0,2024-01-17 19:59:17.272
8.0,82.71536731999367,10656.901022237726,-13740.29519980587,-468.95914509380236,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357286887E9,0.0,2024-01-17 19:59:17.286
8.0,83.61294330935925,10656.433534743264,-13741.308712693863,-591.450218392536,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357286898E9,0.0,2024-01-17 19:59:17.286
9.0,83.79245850723237,10656.852403538302,-13742.370844281279,-591.0350894974545,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357300855E9,0.0,2024-01-17 19:59:17.300
9.0,85.71850698441267,10659.69098760467,-13742.999147473834,-712.0638619135134,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357300883E9,0.0,2024-01-17 19:59:17.300
10.0,83.82611760683358,10662.888602066785,-13742.59523827862,-710.2761897346936,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357302509E9,0.0,2024-01-17 19:59:17.302
10.0,82.65178902074695,10656.89728233777,-13745.30292584654,-712.3518342101015,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357302517E9,0.0,2024-01-17 19:59:17.302
11.0,83.4446478113532,10654.470087266527,-13746.791406028904,-713.2718495992012,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357316855E9,0.0,2024-01-17 19:59:17.316
11.0,85.73720648419112,10653.901622473262,-13747.670282518491,-713.3877864978276,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357316866E9,0.0,2024-01-17 19:59:17.316
12.0,87.19950736686587,10653.624869876541,-13748.61647720728,-713.1708723003976,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357331059E9,0.0,2024-01-17 19:59:17.331
12.0,87.5248786630109,10653.42665517889,-13749.51031329669,-835.2617763038725,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357331094E9,0.0,2024-01-17 19:59:17.331
13.0,89.69402063731104,10654.15593567025,-13750.198454888538,-834.4128190139309,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357333041E9,0.0,2024-01-17 19:59:17.333
13.0,86.7058405727148,10658.206247322261,-13750.912775780074,-954.9666241356172,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235733306E9,0.0,2024-01-17 19:59:17.333
14.0,87.29674476571381,10658.221206922084,-13751.69815477077,-954.6038538399152,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357346939E9,0.0,2024-01-17 19:59:17.346
14.0,88.49351275153458,10654.047478571534,-13753.553145148791,-956.2419300205074,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357346951E9,0.0,2024-01-17 19:59:17.346
15.0,89.81369743589312,10651.911995696835,-13755.045365231112,-957.0871474104933,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357360794E9,0.0,2024-01-17 19:59:17.360
15.0,90.47939962800592,10651.713780999184,-13756.167335217819,-1079.4136651111767,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357360806E9,0.0,2024-01-17 19:59:17.360
16.0,91.73974591307342,10651.837197697721,-13756.769459110685,-1078.9499175166711,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357362438E9,0.0,2024-01-17 19:59:17.362
16.0,93.32546349428594,10651.848417397588,-13757.88394929748,-1201.3587130163796,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357362446E9,0.0,2024-01-17 19:59:17.362
17.0,90.68135422561318,10654.470087266527,-13758.796484886669,-1200.0347884320654,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357376942E9,0.0,2024-01-17 19:59:17.376
17.0,87.72309336066246,10650.603030712344,-13760.490659566596,-1200.6107330252416,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357376954E9,0.0,2024-01-17 19:59:17.376
18.0,90.35224302951247,10647.902822944336,-13761.994099348783,-1201.8037611111067,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357390822E9,0.0,2024-01-17 19:59:17.390
18.0,91.96413991041481,10646.810772157274,-13763.54241793044,-1202.4320643036626,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357390831E9,0.0,2024-01-17 19:59:17.390
19.0,94.03978438582271,10647.555012248456,-13764.137062023394,-1201.4447307153605,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357392432E9,0.0,2024-01-17 19:59:17.392
19.0,97.80586364120245,10649.327724827453,-13764.425034319982,-1323.2065235227346,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357392443E9,0.0,2024-01-17 19:59:17.392
20.0,96.05185056198388,10649.110810630023,-13766.351082797162,-1323.3785589206964,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357406963E9,0.0,2024-01-17 19:59:17.406
20.0,94.94484017509967,10649.208048028871,-13767.431913884357,-1445.3797053252347,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357406991E9,0.0,2024-01-17 19:59:17.406
21.0,96.03315106220543,10650.924662108533,-13768.486565671861,-1445.2824679263867,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357420984E9,0.0,2024-01-17 19:59:17.420
21.0,98.34814913477749,10650.565631712787,-13769.829189755954,-1445.592879622709,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357420994E9,0.0,2024-01-17 19:59:17.420
22.0,95.99201216269284,10648.87893683277,-13771.231652239338,-1446.2137030153535,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357422515E9,0.0,2024-01-17 19:59:17.422
22.0,95.80501716490835,10646.017913366668,-13773.183880016208,-1447.4291705009528,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357422524E9,0.0,2024-01-17 19:59:17.422
23.0,97.06536344997585,10645.65140317101,-13774.287150503136,-1447.2272159033455,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357436887E9,0.0,2024-01-17 19:59:17.436
23.0,98.31075013522059,10644.772526681423,-13775.364241690375,-1447.668524098117,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357436899E9,0.0,2024-01-17 19:59:17.436
24.0,96.84096945263445,10645.344731374644,-13776.871421372518,-1447.1449381043203,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357450866E9,0.0,2024-01-17 19:59:17.450
24.0,98.6398613313213,10646.40686296206,-13777.533383664675,-1569.1273850090802,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357450876E9,0.0,2024-01-17 19:59:17.450
25.0,101.72901869472116,10647.82054514531,-13777.918593360111,-1568.3307863185182,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357452485E9,0.0,2024-01-17 19:59:17.452
25.0,100.26297791209072,10644.963261579163,-13779.261217444204,-1568.996488510631,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357452495E9,0.0,2024-01-17 19:59:17.452
26.0,99.15222762525082,10643.48226119671,-13781.505157417618,-1569.8379660006613,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357466958E9,0.0,2024-01-17 19:59:17.466
26.0,100.28541731182486,10646.204908364452,-13782.182079309598,-1691.6857765070163,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357466967E9,0.0,2024-01-17 19:59:17.466
27.0,100.58086940832436,10645.744900669903,-13783.461125094444,-1692.3739180988632,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357480782E9,0.0,2024-01-17 19:59:17.480
27.0,102.90708718076348,10643.18680910021,-13784.751390579157,-1693.028400591109,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357480793E9,0.0,2024-01-17 19:59:17.480
28.0,103.09782207850367,10641.945162314922,-13785.98929746449,-1693.5781658845954,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357482494E9,0.0,2024-01-17 19:59:17.482
28.0,103.44937267433852,10641.22710152343,-13787.15988615062,-1693.5856456845067,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235748252E9,0.0,2024-01-17 19:59:17.482
29.0,103.49799137376249,10640.437982632779,-13788.483810734935,-1693.7240219828673,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357496457E9,0.0,2024-01-17 19:59:17.496
29.0,105.74193134717643,10643.175589400344,-13788.865280530415,-1814.8350721979514,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357496467E9,0.0,2024-01-17 19:59:17.496
30.0,103.96547886822373,10640.486601332203,-13790.054568716325,-1815.1230444945395,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235751087E9,0.0,2024-01-17 19:59:17.510
30.0,103.92807986866683,10639.323492445983,-13791.49069029931,-1815.6092314887792,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357510882E9,0.0,2024-01-17 19:59:17.510
31.0,104.27963046450168,10641.492634420283,-13792.047935392708,-1814.3114862041548,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357511986E9,0.0,2024-01-17 19:59:17.511
31.0,104.84809525776654,10639.862038039602,-13792.859493683092,-1814.416203402914,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357511994E9,0.0,2024-01-17 19:59:17.511
32.0,105.16598675400019,10637.505901067518,-13794.460170864128,-1815.1828828938305,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235752643E9,0.0,2024-01-17 19:59:17.526
32.0,106.24307794123888,10638.194042659365,-13795.043595257215,-1937.46078189509,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357526441E9,0.0,2024-01-17 19:59:17.526
33.0,108.1990456180647,10639.98545473814,-13795.671898449771,-1937.1017514993437,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055323575409E9,0.0,2024-01-17 19:59:17.540
33.0,109.35467470437288,10638.859744851477,-13796.763949236833,-1937.206468698103,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235754091E9,0.0,2024-01-17 19:59:17.540
34.0,110.57388208992779,10637.621837966144,-13798.080394021235,-1937.6141177932732,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357542024E9,0.0,2024-01-17 19:59:17.542
34.0,110.34574819263071,10637.367524769157,-13799.471636804752,-2059.753640496172,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357542035E9,0.0,2024-01-17 19:59:17.542
35.0,110.18119259458035,10636.46246897988,-13800.54872799199,-2059.3347717011347,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357556391E9,0.0,2024-01-17 19:59:17.556
35.0,109.85208139847964,10635.433996492065,-13801.042394786142,-2181.612670702394,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055323575564E9,0.0,2024-01-17 19:59:17.556
36.0,110.74217758793384,10632.741268523969,-13802.422417869791,-2182.712201289367,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357571306E9,0.0,2024-01-17 19:59:17.571
36.0,112.2007385706529,10632.449556327425,-13803.82862025313,-2182.854317487683,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357571318E9,0.0,2024-01-17 19:59:17.571
37.0,113.72661775257438,10634.416743704118,-13804.685057342984,-2182.0390192973427,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357572796E9,0.0,2024-01-17 19:59:17.572
37.0,115.04306253697723,10636.092218884267,-13804.797254341654,-2303.3819433096796,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357572809E9,0.0,2024-01-17 19:59:17.572
38.0,114.39605984464288,10633.650064213201,-13806.218416324817,-2304.0813046013936,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357586942E9,0.0,2024-01-17 19:59:17.586
38.0,115.42827223241329,10632.47947552707,-13807.546080809087,-2304.4328551972285,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357586957E9,0.0,2024-01-17 19:59:17.586
39.0,115.72746422886848,10632.157844130881,-13808.967242792249,-2304.4552945969626,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235760084E9,0.0,2024-01-17 19:59:17.600
39.0,114.47833764366806,10633.160137319006,-13809.438470186666,-2425.4616276132874,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357600852E9,0.0,2024-01-17 19:59:17.600
40.0,115.51428993139416,10631.93345013354,-13810.38840477541,-2425.8730166084133,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357602466E9,0.0,2024-01-17 19:59:17.602
40.0,115.77234302833676,10630.646924548782,-13812.097539055161,-2426.6696152989753,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357602476E9,0.0,2024-01-17 19:59:17.602
41.0,118.06490170117468,10629.973742556758,-13813.077392843552,-2426.9650673954748,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235761689E9,0.0,2024-01-17 19:59:17.616
41.0,119.45988438464701,10629.753088459373,-13814.109605231322,-2427.0174259948544,-0.03200000151991844,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.7055323576169E9,0.0,2024-01-17 19:59:17.616
42.0,121.62154655903578,10631.1518110428,-13814.756607923657,-2426.576117800083,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357630768E9,0.0,2024-01-17 19:59:17.630
42.0,121.73374355770648,10630.291634052992,-13815.841178910807,-2549.0784107986838,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357630779E9,0.0,2024-01-17 19:59:17.630
43.0,121.35975356213748,10628.993888768367,-13817.075345896184,-2549.1307693980634,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357632442E9,0.0,2024-01-17 19:59:17.632
43.0,122.48546344880015,10628.302007276565,-13818.002841085196,-2671.6181027968414,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235763245E9,0.0,2024-01-17 19:59:17.632
44.0,123.56255463603884,10627.999075380154,-13819.001394373365,-2671.464766898658,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357646845E9,0.0,2024-01-17 19:59:17.646
44.0,124.59476702380925,10628.0289945798,-13819.962548661977,-2793.7651052996516,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357646854E9,0.0,2024-01-17 19:59:17.646
45.0,125.39884551428258,10628.346886076033,-13820.8975236509,-2793.3911153040826,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357660908E9,0.0,2024-01-17 19:59:17.660
45.0,125.7279567103833,10627.430610586889,-13821.989574437961,-2793.578110301867,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357660921E9,0.0,2024-01-17 19:59:17.660
46.0,126.37869930267334,10626.723769495264,-13822.991867626086,-2793.5706305019557,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357662511E9,0.0,2024-01-17 19:59:17.662
46.0,126.74520949833095,10626.372218899429,-13824.027819913812,-2915.859749203082,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357662522E9,0.0,2024-01-17 19:59:17.662
47.0,127.40717179048806,10626.630271996371,-13824.831898404285,-2915.392261708621,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357676883E9,0.0,2024-01-17 19:59:17.676
47.0,128.21499018091708,10625.45220351033,-13825.897769891657,-2915.788691103924,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357676895E9,0.0,2024-01-17 19:59:17.676
48.0,129.3182606678456,10625.736435906962,-13826.787866081111,-2915.702673404943,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357690837E9,0.0,2024-01-17 19:59:17.690
48.0,129.86054616142064,10628.010295080021,-13827.401209673844,-3037.056817117147,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357690848E9,0.0,2024-01-17 19:59:17.690
49.0,130.51502865366638,10627.890618281439,-13827.939755267464,-3036.308837126009,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357692524E9,0.0,2024-01-17 19:59:17.692
49.0,131.19943034555763,10626.716289695352,-13829.237500552088,-3036.6641276217997,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357692536E9,0.0,2024-01-17 19:59:17.692
50.0,131.37146574351937,10624.603246220388,-13830.853137332946,-3037.3784485133365,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235770694E9,0.0,2024-01-17 19:59:17.706
50.0,131.82773353811353,10623.694450531155,-13831.941448220052,-3159.8770016119815,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357706956E9,0.0,2024-01-17 19:59:17.706
51.0,132.07830683514476,10623.357859535143,-13833.052198506892,-3159.712446013931,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.705532357720773E9,0.0,2024-01-17 19:59:17.720
51.0,131.77537493873388,10623.971203127876,-13834.226527092978,-3281.818309617229,-0.01600000075995922,0.0800000037997961,1.0400000493973494,0.0,0.0,0.0,0.0,0.0,1.70553235772078E9,0.0,2024-01-17 19:59:17.720
